RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375838900
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    CH4/Xe (5/95)
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff6491f590 , 0x7fff6491f260 , 0x7fff6491ef30) [cm] with an energy of 0x7fff6491ec00 [eV]
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Electron will recombine, Ek= 0.343594 and potential= -0.345986at R= 3.57497e-06
Time to recombine = 0.00245819
Origin x,y,z 0 0.200073 0
Final x,y,z -3.28121e-06 0.200095 -1.38336e-06
High kinetic energy of: 13.5678
Force to remain below ionization threshold: 8
Electron will recombine, Ek= 0.45618 and potential= -0.863874at R= 3.18416e-06
Time to recombine = 0.400806
Origin x,y,z 0 0.200058 0
Final x,y,z 1.40309e-06 0.200064 2.85836e-06
step counter at 1000000 5.13437e-05 0.200551 0.000233384 0.924344 0.0302736
Electron will recombine, Ek= 0.749168 and potential= -1.02947at R= 2.20311e-06
Time to recombine = 0.274451
Origin x,y,z 0 0.200087 0
Final x,y,z -3.17299e-07 0.200041 -2.17227e-06
step counter at 2000000 -0.000217997 0.200418 -0.000146313 1.45528 0.0294269
step counter at 3000000 0.000205046 0.200163 0.000161018 2.53727 0.0233798
step counter at 4000000 -4.95732e-06 0.20003 0.000356605 2.99424 0.0862343
step counter at 5000000 -0.000168519 0.200351 0.000595327 3.31782 0.0674078
step counter at 6000000 -0.000483688 0.200409 -0.000207196 4.439 0.0683507
Electron will recombine, Ek= 0.308237 and potential= -0.432749at R= 4.89542e-06
Time to recombine = 4.76665
Origin x,y,z 0 0.200025 0
Final x,y,z -3.34101e-06 0.199996 4.81312e-07
step counter at 7000000 0.000609894 0.200246 -5.243e-05 5.6119 0.162699
Electron will recombine, Ek= 0.393496 and potential= -0.67945at R= 4.92078e-06
Time to recombine = 6.17787
Origin x,y,z 0 0.200068 0
Final x,y,z 1.92841e-06 0.20009 4.52613e-06
step counter at 8000000 -0.000515555 0.200312 -0.000381036 6.292 0.0459398
step counter at 9000000 -0.000603983 0.20053 -2.60637e-07 6.54676 0.0615356
step counter at 10000000 -1.61197e-05 0.200507 0.000374418 7.55829 0.0422648
Electron will recombine, Ek= 0.699217 and potential= -0.905889at R= 3.45151e-06
Time to recombine = 8.09105
Origin x,y,z 0 0.200024 0
Final x,y,z -3.36462e-06 0.200054 -7.33499e-07
step counter at 11000000 0.000190734 0.200689 0.000421361 8.40507 0.0765191
High kinetic energy of: 14.9129
Force to remain below ionization threshold: 8
High kinetic energy of: 17.3427
Force to remain below ionization threshold: 8
step counter at 12000000 6.50429e-05 0.20012 0.000303753 8.71829 0.0310656
Electron will recombine, Ek= 0.478584 and potential= -0.690207at R= 5.04028e-06
Time to recombine = 9.82534
Origin x,y,z 0 0.200008 0
Final x,y,z 2.61781e-06 0.200102 3.34568e-06
High kinetic energy of: 48.1325
Force to remain below ionization threshold: 8
Electron will recombine, Ek= 0.599774 and potential= -0.859017at R= 1.36047e-06
Time to recombine = 9.5101
Origin x,y,z 0 0.200011 0
Final x,y,z -7.28289e-07 0.200051 -9.59026e-07
step counter at 13000000 0.000698943 0.200542 -0.000671199 9.80799 0.0550621

Information about electron 0 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200095,0), t0= 0, e0= 0.506808
(x1,y1,z1)= (-1.29083e-06,0.200076,-4.67769e-06), t1= 0, e1= 0.385998
status = -8


Information about electron 1 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200027,0), t0= 0, e0= 0.0148182
(x1,y1,z1)= (5.7634e-07,0.200026,-5.4089e-06), t1= 0, e1= -0.0112762
status = -16


Information about electron 2 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200064,0), t0= 0, e0= 1.81796
(x1,y1,z1)= (2.04753e-05,0.200069,9.17485e-06), t1= 0.394573, e1= 0.1665
status = -8


Information about electron 3 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200041,0), t0= 0, e0= 7.87945
(x1,y1,z1)= (-6.70248e-05,0.200041,0.000138275), t1= 0.262036, e1= 1.40537
status = -8


Information about electron 4 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.2,0), t0= 0, e0= 1.42216
(x1,y1,z1)= (-7.6992e-06,0.199984,1.6051e-05), t1= 4.76287, e1= 0.15817
status = -8


Information about electron 5 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20009,0), t0= 0, e0= 1.21666
(x1,y1,z1)= (-2.57385e-07,0.200094,1.61309e-05), t1= 6.17638, e1= 0.189124
status = -8


Information about electron 6 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200054,0), t0= 0, e0= 0.938313
(x1,y1,z1)= (2.79418e-05,0.20002,1.68946e-05), t1= 8.08272, e1= 0.154306
status = -8


