RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff4ca836a0 , 0x7fff4ca83370 , 0x7fff4ca83040) [cm] with an energy of 0x7fff4ca82d10 [eV]
Information about electron 18 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200034,0), t0= 0, e0= 2.70138
(x1,y1,z1)= (0.00171714,0.198903,-0.00175691), t1= 10.0003, e1= 0.981676
status = -17


Information about electron 19 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200056,0), t0= 0, e0= 1.75584
(x1,y1,z1)= (0.000946854,0.196362,-0.00181018), t1= 10.0006, e1= 0.394221
status = -17


Information about electron 20 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200087,0), t0= 0, e0= 1.37665
(x1,y1,z1)= (-0.00152686,0.201377,0.00181237), t1= 10, e1= 1.24945
status = -17


Information about electron 21 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200081,0), t0= 0, e0= 2.65368
(x1,y1,z1)= (0.0052241,0.202044,0.00328942), t1= 10.0003, e1= 1.25174
status = -17


Information about electron 22 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20009,0), t0= 0, e0= 2.58696
(x1,y1,z1)= (0.00373835,0.199488,-0.000725262), t1= 10.0001, e1= 1.20606
status = -17


Information about electron 23 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200025,0), t0= 0, e0= 1.60169
(x1,y1,z1)= (-0.00181171,0.197918,-0.00186737), t1= 10.0002, e1= 0.619443
status = -17


Information about electron 24 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200001,0), t0= 0, e0= 2.56556
(x1,y1,z1)= (-0.00356231,0.200956,0.00158871), t1= 10, e1= 1.3814
status = -17


Information about electron 25 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20007,0), t0= 0, e0= 2.97906
(x1,y1,z1)= (0.000154533,0.201111,9.36512e-05), t1= 10, e1= 1.30476
status = -17


Information about electron 26 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200043,0), t0= 0, e0= 2.50432
(x1,y1,z1)= (0.00181287,0.1981,-0.00274147), t1= 10, e1= 0.539148
status = -17


Information about electron 27 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200076,0), t0= 0, e0= 1.70899
(x1,y1,z1)= (-0.00064738,0.20372,0.00216806), t1= 10, e1= 1.34335
status = -17


Information about electron 28 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200021,0), t0= 0, e0= 0.179398
(x1,y1,z1)= (0.000215952,0.203118,-0.000752155), t1= 10.0002, e1= 1.51173
status = -17


Information about electron 29 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200057,0), t0= 0, e0= 0.227734
(x1,y1,z1)= (0.00402207,0.200357,0.000649232), t1= 10.0004, e1= 1.21005
status = -17


Information about electron 30 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200017,0), t0= 0, e0= 2.34143
(x1,y1,z1)= (0.00168372,0.201205,-0.000602229), t1= 10, e1= 1.30973
status = -17


Information about electron 31 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200058,0), t0= 0, e0= 6.09328
(x1,y1,z1)= (-0.000726242,0.201523,0.000419701), t1= 10.0006, e1= 1.02845
status = -17


Information about electron 32 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200024,0), t0= 0, e0= 0.756087
(x1,y1,z1)= (-0.00061701,0.200208,-0.00159209), t1= 10, e1= 1.50041
status = -17


