RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffb2d146c0 , 0x7fffb2d14390 , 0x7fffb2d14060) [cm] with an energy of 0x7fffb2d13d30 [eV]
(x1,y1,z1)= (0.000872664,0.202501,-0.00139059), t1= 10.0001, e1= 0.397262
status = -17


Information about electron 9 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.3e-05,0.2,0), t0= 0, e0= 0.773939
(x1,y1,z1)= (-0.00254202,0.19674,0.00325905), t1= 10.001, e1= 0.833078
status = -17


Information about electron 10 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (3.3e-05,0.2,0), t0= 0, e0= 0.435746
(x1,y1,z1)= (0.00214688,0.198658,0.000482727), t1= 10.0005, e1= 0.958795
status = -17


Information about electron 11 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8e-05,0.2,0), t0= 0, e0= 0.213633
(x1,y1,z1)= (-0.00418308,0.204222,-0.00245115), t1= 10.0033, e1= 0.943002
status = -17


Information about electron 12 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.2e-05,0.2,0), t0= 0, e0= 1.64042
(x1,y1,z1)= (-0.000672853,0.202412,0.00272862), t1= 10.001, e1= 0.855062
status = -17


Information about electron 13 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7e-06,0.2,0), t0= 0, e0= 1.03221
(x1,y1,z1)= (-0.00251186,0.20135,-7.81732e-05), t1= 10.0001, e1= 0.966616
status = -17


Information about electron 14 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.1e-05,0.2,0), t0= 0, e0= 1.37542
(x1,y1,z1)= (0.00122194,0.198428,-0.00450229), t1= 10.0001, e1= 0.923089
status = -17


Information about electron 15 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9e-06,0.2,0), t0= 0, e0= 0.794165
(x1,y1,z1)= (0.00696757,0.205603,0.00137051), t1= 10.0013, e1= 0.797857
status = -17


Information about electron 16 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9.7e-05,0.2,0), t0= 0, e0= 2.11378
(x1,y1,z1)= (-0.00193304,0.200874,-0.00304812), t1= 10.0003, e1= 0.933579
status = -17


Information about electron 17 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.6e-05,0.2,0), t0= 0, e0= 1.38545
(x1,y1,z1)= (-0.000202778,0.197785,-0.00292495), t1= 10, e1= 0.358103
status = -17


Information about electron 18 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9.8e-05,0.2,0), t0= 0, e0= 2.09259
(x1,y1,z1)= (0.000384202,0.197494,0.000728789), t1= 10.0001, e1= 1.12214
status = -17


Information about electron 19 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1e-06,0.2,0), t0= 0, e0= 0.143933
(x1,y1,z1)= (0.00249092,0.200741,-0.00173421), t1= 10.0001, e1= 0.307327
status = -17


Information about electron 20 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.1e-05,0.2,0), t0= 0, e0= 2.08958
(x1,y1,z1)= (-0.000817482,0.196758,-0.000724566), t1= 10.0002, e1= 0.975968
status = -17


Information about electron 21 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.5e-05,0.2,0), t0= 0, e0= 6.99208
(x1,y1,z1)= (7.15486e-05,0.196402,0.0015007), t1= 10.0001, e1= 1.09769
status = -17


Information about electron 22 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9.9e-05,0.2,0), t0= 0, e0= 3.94562
(x1,y1,z1)= (0.000248951,0.194973,0.00457598), t1= 10.0008, e1= 0.737463
status = -17


Information about electron 23 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.3e-05,0.2,0), t0= 0, e0= 1.87101
(x1,y1,z1)= (0.00219245,0.193932,-0.00120822), t1= 10.0006, e1= 1.0005
status = -17


Information about electron 24 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5.6e-05,0.2,0), t0= 0, e0= 1.73706
(x1,y1,z1)= (0.00230935,0.203938,-2.55301e-05), t1= 10.0002, e1= 0.955711
status = -17


Information about electron 25 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (5.2e-05,0.2,0), t0= 0, e0= 1.67827
