RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375507931
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff099cfb50 , 0x7fff099cfb30 , 0x7fff099cfb10) [cm] with an energy of 0x7fff099cfaf0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 141000000 3.37817e-05 0.200324 -2.32882e-05 103.172 0.0343497
step counter at 142000000 4.05188e-05 0.200328 -2.78269e-05 103.899 0.00236769
step counter at 143000000 3.72567e-05 0.20034 -2.31856e-05 104.563 0.0269243
step counter at 144000000 3.90335e-05 0.200356 -9.17039e-06 105.325 0.048019
step counter at 145000000 3.86529e-05 0.200353 -1.34372e-05 106.035 0.0195787
step counter at 146000000 3.85992e-05 0.200356 -8.6847e-06 106.721 0.0318545
step counter at 147000000 3.4718e-05 0.200352 1.03828e-06 107.447 0.00968424
step counter at 148000000 3.81988e-05 0.200353 9.22526e-06 108.102 0.0643656
step counter at 149000000 3.30372e-05 0.200361 2.55925e-05 108.862 0.0107531
step counter at 150000000 2.47939e-05 0.20035 4.17683e-05 109.625 0.0031365
step counter at 151000000 2.63104e-05 0.200358 5.53187e-05 110.345 0.0836409
step counter at 152000000 3.13308e-05 0.200366 5.75886e-05 111.068 0.0618915
step counter at 153000000 3.57017e-05 0.200359 5.17045e-05 111.758 0.0921109
step counter at 154000000 3.94721e-05 0.200361 5.71366e-05 112.524 0.0211608
step counter at 155000000 3.72018e-05 0.200359 5.81939e-05 113.194 0.0139501
step counter at 156000000 2.52762e-05 0.200371 6.69312e-05 113.853 0.0290412
step counter at 157000000 7.3097e-06 0.200365 6.65679e-05 114.538 0.0148654
step counter at 158000000 1.54422e-05 0.200367 6.82265e-05 115.257 0.0752693
step counter at 159000000 2.3382e-05 0.200384 6.87986e-05 115.987 0.0105759
step counter at 160000000 2.83941e-05 0.200392 6.99866e-05 116.759 0.0180111
step counter at 161000000 3.26278e-05 0.200402 7.54418e-05 117.462 0.0468774
step counter at 162000000 3.41446e-05 0.200402 7.69905e-05 118.202 0.124295
step counter at 163000000 3.30019e-05 0.200404 6.66687e-05 118.929 0.0211634
step counter at 164000000 2.82723e-05 0.2004 6.06557e-05 119.646 0.0145399
step counter at 165000000 2.09772e-05 0.200417 8.64801e-05 120.343 0.136328
step counter at 166000000 3.50451e-05 0.200416 7.85124e-05 121.143 0.0246713
step counter at 167000000 2.91997e-05 0.200419 8.21541e-05 121.809 0.0276339
step counter at 168000000 2.57941e-05 0.200426 8.2183e-05 122.627 0.0181096
step counter at 169000000 1.01955e-05 0.200426 9.06102e-05 123.357 0.00566902
step counter at 170000000 1.42485e-05 0.200429 9.07899e-05 124.116 0.00658091
step counter at 171000000 2.60497e-05 0.200437 9.92264e-05 124.895 0.0528134
step counter at 172000000 2.39203e-05 0.200446 0.000103697 125.551 0.0849522
step counter at 173000000 1.62314e-05 0.200435 0.000111412 126.244 0.0582044
step counter at 174000000 8.7949e-06 0.200442 0.000113014 126.957 0.0530187
step counter at 175000000 8.74607e-06 0.200445 0.000118082 127.711 0.0632201
step counter at 176000000 1.79811e-05 0.200449 0.000111018 128.45 0.0603469
step counter at 177000000 2.21805e-05 0.200442 0.000106855 129.216 0.0820312
step counter at 178000000 2.71374e-05 0.200447 0.000109882 129.916 0.128695
step counter at 179000000 3.25216e-05 0.200446 0.000107473 130.671 0.0165935
step counter at 180000000 2.64148e-05 0.200456 0.000104152 131.397 0.0145108
step counter at 181000000 2.92504e-05 0.200457 0.000105565 132.25 0.0588914
step counter at 182000000 3.31565e-05 0.200462 0.000100348 132.916 0.00963613
step counter at 183000000 3.02206e-05 0.200459 9.99102e-05 133.682 0.00978389
step counter at 184000000 2.42936e-05 0.200464 0.000107585 134.431 0.0629243
step counter at 185000000 2.18879e-05 0.200466 9.8616e-05 135.141 0.066666
step counter at 186000000 2.24882e-05 0.200467 0.000104412 135.829 0.0153265
step counter at 187000000 2.07183e-05 0.200465 0.00010448 136.506 0.0343689
step counter at 188000000 1.48468e-05 0.200458 8.96304e-05 137.221 0.00853778
step counter at 189000000 1.53442e-05 0.200468 8.54024e-05 138.052 0.00895403
step counter at 190000000 -1.79617e-07 0.200468 9.92146e-05 138.723 0.0372545
step counter at 191000000 1.77011e-06 0.200461 0.000105747 139.401 0.0497035
step counter at 192000000 1.27109e-05 0.200458 0.00011172 140.108 0.0565233
step counter at 193000000 1.00304e-05 0.20047 0.00010778 140.912 0.00130194
step counter at 194000000 9.52442e-06 0.200478 0.000107473 141.683 0.139668
step counter at 195000000 1.23717e-05 0.200482 0.000104376 142.347 0.0467156
step counter at 196000000 1.39072e-05 0.20049 0.00010178 143.047 0.117162
step counter at 197000000 2.39382e-05 0.200484 0.000110272 143.783 0.0405775
step counter at 198000000 1.91444e-05 0.200498 0.000115383 144.492 0.0250362
step counter at 199000000 2.38434e-05 0.200511 0.000101869 145.209 0.11547
step counter at 200000000 4.09478e-05 0.200517 9.30341e-05 146.067 0.0170396
step counter at 201000000 3.60429e-05 0.200504 7.91183e-05 147.017 0.0208981
step counter at 202000000 4.16101e-05 0.200509 8.66093e-05 147.731 0.0539757
step counter at 203000000 5.89831e-05 0.200512 9.20682e-05 148.439 0.105248
step counter at 204000000 5.31655e-05 0.20052 9.53217e-05 149.182 0.0143332
step counter at 205000000 5.54171e-05 0.200527 7.95312e-05 149.871 0.0326486
step counter at 206000000 5.00596e-05 0.20053 9.48473e-05 150.614 0.0271867
